user_id,movie_id,rating,timestamp
3957,2533,4,965675824
5451,1527,3,959934004
3401,344,3,980129464
4085,1870,3,986184961
5689,2571,5,958616710
3535,589,4,966885638
5428,1247,5,973040973
5350,3578,5,960660504
4510,3098,4,964989150
1833,2329,4,974697910
1202,3421,4,974858905
928,3469,4,975194200
429,2690,3,976255685
1097,180,4,974927944
4058,1693,4,996713200
2251,2119,1,974605894
528,1586,3,976410336
5854,153,3,958275048
2180,1432,3,974610059
2409,2518,3,974251662
2131,610,3,994041878
2024,2502,5,974672767
1191,2208,4,974851433
2038,934,2,974668832
2232,3176,4,999916349
5566,2011,2,959370431
3816,1030,4,965954760
2608,17,5,973727743
5046,1267,5,962507957
5630,17,5,980085874
954,1275,3,975135590
801,1690,3,975401762
4149,1653,4,965343060
1470,2541,4,974915477
2787,3361,3,972966793
392,592,3,976550751
5645,1653,4,958925534
5434,223,4,960043612
4562,708,3,964495967
4879,2700,3,962765641
4387,1203,5,974824365
3651,1233,4,966458970
5327,2683,5,961101823
5691,1544,3,958599392
1369,2859,4,974999635
631,2918,5,975778998
549,110,3,976067974
2225,2088,2,974678427
3684,2724,5,966350747
1063,260,5,974948032
3145,2351,5,968973606
5927,324,4,957387292
2206,1,4,974603962
3018,968,3,982706696
1260,832,3,992268252
161,1554,4,977222366
4868,235,4,962817347
5355,1959,3,960597057
5015,3599,2,972932926
2402,1358,4,974259581
2386,588,4,974308657
3530,3825,4,966895288
1567,446,4,974739888
3414,454,4,967492011
4704,2297,2,963544581
864,541,5,977182343
1525,3783,4,974744971
3724,1333,3,966225810
352,410,4,976332732
4606,169,3,964200275
973,1228,1,975859569
2663,2391,4,973801300
604,1036,5,975871870
548,443,3,976139570
1100,1569,1,974926142
2810,168,4,1027963707
2928,196,2,971551359
5397,3755,3,963416497
4169,3061,4,967165087
3538,1343,3,966883510
1873,3707,3,974783140
3546,3266,3,967022263
149,3178,4,993154261
4979,497,4,962607298
4303,3104,4,965268461
4009,2514,1,965544941
945,2302,5,975161653
1062,3685,5,975055236
4305,1206,4,965264059
3292,2316,3,968212599
855,2268,4,976339467
3591,527,4,966643714
2205,232,3,974604271
3618,1939,3,966600209
4186,802,3,1017931175
2750,3812,5,973200079
2129,1278,3,983418003
4238,3793,4,965309818
2575,1101,3,973906021
5755,1333,3,958265911
5829,1,4,957894072
3971,69,3,967070091
1263,2805,2,974921319
5860,500,5,958701796
2794,531,5,972920619
2891,2396,5,972009494
4308,24,3,965261156
1425,3546,4,980118935
1321,1240,2,974777878
2158,2186,4,974617945
1449,2901,3,974826083
780,2808,3,975437585
4708,986,3,963517702
1752,2160,4,975729701
4704,1391,1,963531834
5946,1883,1,957195246
4578,1197,5,964390461
4271,2949,4,965302320
2649,2518,4,973632212
1624,1261,4,974774142
1667,208,3,975017855
1804,1376,5,974779678
3729,1185,5,966216193
2668,585,3,973446102
3150,2688,5,968959112
1762,1952,4,974701073
4449,923,5,965086952
2558,1702,3,973992184
1329,3616,2,977946628
3884,1051,2,967596942
5893,3429,4,957463589
2756,2770,5,985995041
3678,1690,3,967053101
4819,3708,4,962927988
4194,1996,2,965324319
1546,2497,2,974742314
1457,2997,5,974756729
4289,2370,4,965275665
4680,858,4,963707825
960,3129,4,975124364
3474,1296,4,967134234
1314,2802,1,975534027
2,2028,4,978299773
2743,1391,3,973223482
4112,3394,4,965369148
4904,1961,5,962682888
1050,1702,2,974963346
3562,1580,5,966789870
5763,2953,1,958837840
482,3763,4,976241345
4980,1213,4,962597317
2180,1024,2,974610766
1724,708,4,976441273
473,3948,4,976221683
3479,2100,3,967087682
3231,2100,3,968387225
550,3107,5,976158458
3462,337,5,967177047
5463,2019,5,959900115
3610,3263,4,966610615
5605,2926,5,959194690
1884,2467,4,974699212
1489,364,3,974757218
4694,1953,4,963603590
2451,648,3,978541984
4042,778,4,965502819
3807,1291,4,1013347623
4884,647,5,962745886
4472,3386,4,965067120
5536,3173,1,959816341
5878,801,5,957548208
5376,2022,5,960438938
2225,3740,3,974599294
5614,3735,4,964396110
2553,1954,4,973997901
2753,82,3,973197481
3026,118,5,970463682
2319,1299,5,974476312
550,3448,4,976166310
328,3020,3,976396415
1723,1196,5,974704845
2496,2989,3,974175694
802,1666,3,975405352
163,1498,2,977322168
5186,1270,5,961727700
5530,349,4,959622219
3399,3020,4,967478477
215,3421,5,976899718
5305,1500,4,963894547
427,2858,5,976278550
3007,2385,1,970541135
5522,3396,5,959646670
3900,2475,2,965858861
1320,3527,4,974778299
1322,1,5,974777429
3012,1301,4,998072318
4472,3448,2,965067241
4665,480,3,963844710
3067,261,4,1003864175
1340,951,3,976658614
1130,2890,4,975707585
2164,316,4,974613471
3202,349,3,968573549
857,1282,4,975345511
514,1748,5,984614790
2071,1097,4,974658473
1067,1253,4,974952957
3217,1214,5,968454888
4837,2011,5,962893921
2759,1247,4,973172039
2611,2352,4,973802384
5536,1175,3,959812789
3261,356,5,968252531
5100,1272,5,962362151
5717,1500,5,958756728
2619,924,4,973658344
1505,3521,4,1010188989
2319,3148,4,974476547
5113,1061,2,971972084
1207,3274,3,974914372
4058,1210,4,965493746
4546,1208,5,964657073
1034,3552,2,974999756
1866,1196,5,974695265
3209,1170,1,968547992
2857,2367,3,972505398
3172,1617,5,968791515
2944,2144,5,1011210097
2142,1617,5,974633628
3675,1022,4,966364458
4593,2791,2,964628890
1812,3105,4,974706381
2776,2474,4,973056539
4452,441,5,965087871
270,3675,5,976639408
3331,1127,4,967848267
1509,1762,3,975611638
3706,898,4,966280200
4652,904,5,963949495
4277,2135,3,965294519
1004,2582,2,975041737
1666,508,3,974711194
1605,305,2,975382853
1053,1049,2,974954478
2599,1375,3,973793878
2643,2329,5,973561968
3415,3745,4,967404810
3025,1035,5,970463006
268,3146,3,976647497
4480,3686,2,965108997
5843,2667,1,957806780
195,1201,5,977442326
1449,3700,5,975518646
4958,720,3,962683944
3134,592,5,969083642
1902,3510,4,975899001
1806,653,3,974738108
1758,348,5,974785522
5938,1009,4,1002300707
1586,2628,3,974735083
5754,2020,4,958274224
1764,3946,5,974701453
1407,1358,5,974762890
1087,1198,5,976131167
3609,485,2,966614565
3705,1953,5,966283229
869,1426,3,975278974
3592,1032,5,966642353
5755,222,3,958279991
588,1625,3,975944338
2872,1805,5,972421360
1358,924,4,974769764
4404,1479,1,965158735
4964,1483,3,962731518
1177,661,2,974857092
2756,1954,5,973193054
5108,2877,3,962340545
4609,293,3,964163494
4950,2927,3,1012186489
854,3107,4,975348089
2436,1091,4,976155025
4827,2712,2,962908205
181,2313,4,977089605
2763,2858,4,973138059
869,3253,3,975394670
3770,912,5,966048193
482,431,5,976218976
3388,2918,4,967520292
2876,2657,4,972408192
498,50,5,976214024
282,1721,4,976570731
3751,922,5,966126864
2815,1270,4,972680027
1202,379,2,974847754
2021,555,3,974977505
6000,2829,3,956884593
2330,2716,3,974430447
983,3448,5,975101355
5886,2948,3,957488759
3261,1931,4,968936464
5491,1805,4,959817344
4353,1954,3,965192186
4498,474,3,964998844
3423,1378,4,967364324
660,3494,3,976743261
5111,1300,5,962332354
934,34,4,991940684
5739,2762,5,959021981
5677,912,5,958927432
4459,2890,4,965496925
498,1178,4,976213855
1941,3505,5,974852054
4488,3704,3,965012636
2986,111,4,970813217
1524,2642,3,974748556
2407,933,5,974254830
3590,1291,4,966657599
2810,1393,3,972791816
2367,356,4,974340329
5472,1717,2,959891327
4447,47,3,965172463
4055,1687,2,965491267
2590,2548,3,973841169
3796,1956,5,966016250
5268,3703,3,961168126
1496,3175,4,974752572
5340,11,4,960703304
4465,595,5,967693869
3142,1129,3,968990660
10,3948,4,978295480
2274,2622,5,974564696
3013,2136,4,1005072956
2354,1127,3,974398925
5568,3300,5,959309152
3690,3114,3,966309474
2670,661,3,973547552
3000,552,4,970622020
2063,2298,3,985397519
1243,1091,3,994720712
1584,527,5,974764664
2883,3176,3,972267053
4028,921,2,966201288
2922,47,5,971649858
5437,2054,3,960005143
1960,3534,4,976747691
5138,2922,4,962062121
2988,3051,1,974941610
3520,2324,5,966945975
2529,2021,3,974057981
3080,1095,5,969810942
1355,2858,5,974770941
1125,1537,3,974922737
3715,110,5,966265136
752,1633,4,975459451
1847,1094,5,974697757
5205,1210,4,961640583
4029,1252,3,965513940
3600,3623,4,966624147
2753,1225,3,973195872
5450,2436,4,965509435
1254,367,3,974822657
3866,2568,2,965851827
5643,1783,4,958956551
1189,2248,4,974850443
3169,2011,5,968809884
1390,2000,4,991715825
1020,1429,4,975007599
3209,2568,1,968548108
643,2706,3,975717174
3782,3747,4,966024950
1182,3365,4,974862591
1737,1258,4,974705822
3296,3160,4,968057703
5692,441,5,958678345
2353,2966,5,1020442077
1676,2088,4,974711084
5950,260,5,957180414
3626,2409,4,966608878
509,678,4,976207732
2097,1274,2,974734688
4565,1264,5,964488522
4916,2889,1,962676129
1749,1554,3,974843510
3557,104,5,966805330
3887,1747,4,965805684
3713,2598,3,966270947
3312,1748,2,967956158
5438,2395,3,959998236
4351,2640,4,965200675
231,589,5,1030138972
1065,3481,4,974946629
5396,32,4,960312662
4508,1389,1,964981109
4182,2966,4,965329521
4522,1950,4,964825943
2,3471,5,978298814
2457,1907,4,974181255
2768,1090,4,973203527
193,2396,3,1035343413
1579,330,2,976641730
2389,3197,3,974327536
4747,2334,3,963242185
4344,193,3,966273528
5133,3185,4,962090313
2934,277,4,971492857
2293,1997,5,974510752
1511,2987,5,974841692
5430,2719,3,960072503
1841,434,4,974748053
15,3160,2,978196657
4961,2797,3,962633904
971,2872,4,975111910
2064,2537,1,974666536
1183,1220,5,974854215
1693,2210,3,974711407
2889,553,5,972056861
1124,2109,5,974910454
2414,1200,4,974917603
3940,1994,5,965867990
4067,2572,2,965462268
5410,2434,3,960244843
182,3499,1,977085692
2106,1967,2,974755175
424,1986,2,1035900012
4194,3129,4,965324176
2915,3745,2,971750977
3625,1466,5,966562633
4169,1252,5,965692963
749,1245,3,975476456
1980,1103,5,974687382
1475,377,1,974755191
1389,1387,5,974780940
4021,3385,3,965525470
4823,1952,5,983673606
877,1918,4,975268975
3370,1284,5,967608804
5394,2085,3,1009819510
4157,968,3,965337317
1753,1132,3,974701617
1340,3425,1,975129799
5046,3219,2,962501449
3646,1219,4,966468615
2330,1303,4,974430092
2986,1611,3,980484078
1131,1293,5,974901956
5307,1676,4,960936784
2242,653,5,974598115
5218,2162,3,961550463
1758,3107,2,974790495
4637,1028,4,964032079
5257,1214,3,961262417
3098,3481,4,969595679
2215,1699,4,974601107
1676,2385,3,974800601
3471,535,3,973141642
2109,3354,4,974650400
2353,357,3,974401914
5233,2504,3,961449174
4049,2525,2,965497284
2010,733,4,974676148
3129,1391,2,969281741
2219,2599,5,974600887
3095,1735,5,969644798
5605,337,3,959558969
3224,2473,2,968523161
3389,2454,3,967515312
734,1378,4,975481546
5567,213,5,959347281
1695,3153,4,974709335
5,150,2,978245763
464,608,5,976227084
4666,480,3,963844679
524,16,5,976168264
3971,2134,4,970341595
3253,1694,5,969236852
881,728,3,1013537411
2737,3255,4,973228155
1922,596,3,975161800
777,1372,3,975437452
2173,1096,5,974611210
5911,3256,3,957480045
916,3552,2,975203169
1828,1466,3,974698840
1655,3246,4,974833200
3814,165,3,965951974
2191,318,5,974606713
1897,3283,3,1017696662
5847,2826,4,957795944
591,2447,1,975909879
1333,1589,4,974851042
877,3087,3,975270940
1949,296,4,974690050
1123,86,3,974908682
1023,1148,5,975003690
53,829,4,977979943
261,1888,3,976672139
918,1359,3,978242840
1696,1594,4,974763178
967,2719,2,975115836
4411,500,4,969332023
3641,3510,4,979885906
3576,2354,4,966723059
3555,1375,3,966809494
3945,1614,3,965690592
528,3911,2,1003452603
4099,1235,3,965415541
1010,253,3,975224090
331,1584,4,978884127
273,329,4,976776760
2319,3811,5,974476283
5333,3675,4,960833651
4798,2657,4,962970632
5656,3503,5,958836700
5570,2402,3,959542267
4950,1060,4,962935661
36,165,4,978211531
5233,2677,4,961451108
2676,1228,4,973401673
4088,231,2,965431266
5406,1,5,960304768
3138,2791,4,969048268
2699,1057,4,973306664
2279,2406,5,974561139
3281,886,3,968168764
1776,39,2,983038471
2682,1356,4,973387883
4379,2671,2,965176097
2807,2065,3,972781085
5446,41,5,959971508
1865,587,4,976585684
945,497,2,975161551
4139,2718,3,965349194
1698,349,3,975872217
945,2734,2,975164714
1916,2858,5,974690999
4344,3489,2,966452304
5029,2763,5,962566348
5306,1265,5,960939366
1701,2686,4,984452984
5359,628,5,960556188
791,2023,4,975424169
4673,2395,4,963767183
355,224,4,976676429
2797,2380,1,972876353
2105,300,3,974667261
5014,306,5,962587175
4238,153,2,965341960
231,1291,4,997057582
4950,180,3,983223894
5594,1957,4,959727303
4789,1476,2,963004866
4447,1262,4,965168425
3313,1096,3,967953231
344,260,5,976336388
815,2694,5,975392800
921,296,5,975203334
53,3307,5,977981973
1897,1721,3,974692221
648,1673,5,975712992
1297,1529,4,974791207
3731,3697,1,966210090
3585,1947,3,966694017
307,955,5,976485949
4738,1294,3,963276185
3934,2465,1,965705405
117,3927,4,977506582
501,1969,1,976211927
4253,969,5,965308344
1470,2708,2,974836379
971,3440,2,975112121
3010,3702,3,970522288
5090,2109,5,962821307
5280,1210,5,961099865
2691,3152,4,976388656
520,364,3,976226209
3884,1911,1,965818459
3532,230,4,978230565
1817,480,2,974698862
1636,2527,3,974714823
5539,906,4,968385467
3491,16,5,967071475
343,3717,3,1002305711
4258,762,2,980276493
5893,3070,2,957470369
5367,2427,4,960506612
5990,2529,4,956869873
5896,3248,3,957459784
3391,1523,1,967657125
4995,1224,5,962595243
4386,329,4,965167811
5598,2716,4,959215245
1270,3952,5,974814767
1484,2702,3,997907096
4212,1262,5,965319055
2555,1267,5,973996783
4342,3529,4,965232568
3635,3871,5,966516354
1592,3424,5,974737853
2507,1611,5,974082443
3308,2722,1,968001392
5906,1994,4,957389264
3380,1254,4,967586285
2491,203,4,974131814
5468,1320,3,967832197
5550,2278,2,959469864
1339,2716,3,974780527
583,1580,4,975957948
1298,2565,4,974837340
1499,2273,4,974760988
302,3712,3,976506103
1425,2761,5,1027278036
5556,3527,4,959442576
2785,909,4,972989068
1528,1210,5,974744430
3143,164,3,968989221
4004,329,3,965561268
3053,2314,3,970170367
1926,1178,5,974769300
928,3481,5,975193977
1666,1645,4,974967819
451,2762,5,976415543
1807,493,4,974739689
5136,7,3,962091889
5064,1945,5,963290236
4593,1263,5,964237087
5874,3483,2,975279993
4448,1918,4,966964577
3650,3591,4,970774903
853,2470,4,975348019
5790,553,4,958091880
3358,3671,4,967695373
1128,3725,3,974907927
5054,1237,2,1009574120
3688,3471,5,966403958
4032,2916,5,965513175
22,1020,2,978154379
3610,2971,1,974824631
1361,3097,5,974769758
1605,3264,3,975382410
1896,596,5,975272356
3679,1769,4,966360679
1832,501,3,974698190
2188,1051,3,1017072452
4251,1343,4,965309065
3491,2454,4,967047998
1285,1022,4,975915262
1019,2012,1,975008822
4535,3418,4,964722193
5367,2997,5,962475680
2771,1441,3,973124079
2265,919,4,974653227
5986,1265,4,956890453
1302,741,1,993338184
2321,2716,4,974475116
3829,3844,2,965933352
1666,1092,4,974712308
1797,947,5,974700804
2164,2422,4,974614422
2921,2549,1,971670456
5091,2105,4,963677638
4238,2401,4,965417075
4186,1394,3,965329045
4932,3060,4,962651542
5886,1663,3,957488128
2990,2872,4,970954588
752,1870,4,1029309692
1881,380,4,974693538
4408,2550,3,965155564
4335,2268,4,965238850
5996,3408,5,956873311
3336,3087,3,968096392
1445,3882,2,974757293
3833,1831,4,972051289
5764,915,5,958190462
5111,356,5,962330924
5049,1193,4,962499668
3903,3431,4,965784737
720,1090,4,975528111
302,2947,5,976508345
2378,2321,2,974330370
550,1295,5,976169366
4098,2347,3,965515664
2507,1,4,974076765
1202,1375,4,974844902
385,2571,5,976300183
1115,3889,3,975363037
1483,1089,5,974760875
3768,2133,3,966066738
4312,2561,3,965505181
1060,1690,4,975550430
5312,1042,2,997203858
3982,913,4,1015637437
3548,3753,1,966825235
4729,475,5,963349174
73,3113,2,977867297
4725,1917,4,963369155
628,3175,5,975782059
264,1396,4,976730833
3292,2135,3,968095840
5325,2176,4,960846879
245,2649,3,976827790
2051,3753,3,974661770
3471,2318,4,1039903977
4312,2409,2,965506569
558,475,4,976050977
4748,1390,3,1031075840
2451,2019,3,974831524
1298,1035,5,974845893
3200,440,3,968629779
4902,3791,3,965149357
4535,2000,4,964721635
2359,913,5,974424507
4502,902,3,965094692
195,552,4,977887968
793,3678,4,975421879
1168,3948,4,974859817
3526,656,1,966904985
1700,3536,5,974708538
4535,457,4,964722027
307,927,5,976485981
1699,1199,5,981321994
840,162,3,986501959
657,2630,4,975693657
2181,3,4,974608048
4277,1073,4,971914419
1980,592,1,999318652
263,1676,2,976651827
5083,3296,4,962406454
1246,3440,1,976730551
4797,3450,5,962997061
4054,1226,5,965495831
5776,3033,4,958169289
3458,673,2,967222112
918,2059,3,978241453
2334,3921,2,974426931
1065,85,2,974947573
518,2357,5,1037917445
1043,1213,5,977556545
4078,1923,5,965595410
3053,2979,1,970170700
2745,1721,4,973217935
980,1250,3,975106066
2846,912,5,972526634
456,1270,4,976232621
2630,2692,5,973622378
2777,2961,3,973052609
4305,3210,5,1041430200
514,3471,4,976203632
4784,2321,4,963253156
2840,410,1,1001879885
1100,2487,2,974926998
1697,1086,4,974796779
1912,2439,2,1020314256
5593,736,4,959228423
2872,2210,2,972416429
4048,438,4,965499241
2361,2407,3,974379396
2693,1252,5,973317373
5896,788,3,957459051
461,897,3,976232231
1331,1682,4,974953802
5140,3451,4,962058245
2544,1240,4,974049790
1941,2915,3,974949847
1570,1589,3,974738093
2929,1729,3,971591291
548,2167,3,976139902
1936,589,3,974703197
4277,1428,3,967620118
3379,3510,4,967586659
4133,366,1,965350348
2168,3007,5,1005591801
3180,2383,1,968802694
651,1772,1,975978746
3135,3545,5,969064420
910,2078,4,975210350
4194,745,4,965326712
878,2722,4,975263852
4947,2203,5,962641709
5821,1214,4,957902605
260,546,3,976672663
2866,908,5,972479008
4352,2478,4,965232548
1658,1923,2,974711606
1579,529,4,980460961
181,1093,4,977087397
1880,296,5,974702214
2701,1527,4,973304743
757,2405,3,975453698
2926,3623,2,1006654875
2526,3505,4,974065519
3884,2450,2,965815599
3410,2518,2,967492920
3551,2288,3,966822327
1880,1968,4,975372463
3292,3067,5,968099605
1425,1983,3,1045595663
2590,2003,5,973840084
3026,2096,4,970459997
4088,308,3,965429421
1658,32,4,974712467
5542,2300,5,959545897
881,421,4,1013537241
3336,3441,1,968043767
5182,1208,3,961788050
1642,2921,3,974714162
3898,1254,4,965775857
3180,3254,2,968801659
2990,1214,5,970953462
93,2002,3,977632448
3601,1196,5,966639775
3733,1270,3,966200617
187,3386,4,977233020
1926,3425,4,974771364
5372,223,4,960481855
5629,2076,5,959023427
911,1028,4,975273723
4979,2034,3,962602366
5844,3578,4,963951506
1741,2272,4,974711543
1773,3006,4,974700984
4140,2289,3,965350216
4145,2701,3,965345387
2729,1387,4,973263407
3610,435,3,966610615
5046,2134,4,962499669
1524,3571,4,988566754
3039,953,5,970257787
216,2567,2,976864888
5634,2641,2,959011577
53,2346,3,977974587
3807,2399,5,965965717
1464,1912,3,974755803
1208,3241,4,974843245
3842,2010,3,984995020
4204,2948,4,965321353
3592,2184,4,966642627
3524,2881,3,970889237
4497,3498,5,964999597
3916,1206,5,965747186
714,2005,5,975782521
1015,997,4,979452465
5517,2300,5,959702113
839,2094,4,975360351
3824,2064,2,966539363
1895,2133,2,974694819
1628,150,4,978781505
1552,2003,1,974874918
3263,1356,5,968217708
5447,3094,5,996012971
3462,3840,3,967603663
3654,21,4,966455881
1837,431,2,974838489
5974,31,2,956948202
4140,2815,2,965348865
454,2282,4,976488144
438,3208,4,976256995
5528,1272,5,959633841
3925,3159,5,965710149
2685,3703,5,973375859
5838,914,3,957841360
2936,1593,1,971479070
1843,260,5,974697001
8,3250,3,978230184
2497,3552,4,974090666
2485,3450,3,974143893
2235,2907,4,974614118
2106,1363,2,975734945
3196,3723,1,970937682
3269,2700,4,968198870
1402,2028,4,974763781
400,2599,5,976294610
3476,1349,1,968951469
329,329,4,976394476
3763,3114,5,966093668
2424,1909,5,974688174
5382,1721,3,960524477
1448,206,4,976215267
5034,1949,5,962559560
4041,10,4,965505255
3228,71,3,968417457
955,1834,2,975133477
5405,1204,5,994011439
4055,637,1,965492967
2529,1186,2,974058556
4312,1387,5,965258380
